trade_date,future_market_10pct_density,market_top5pct_avg_return,market_top30_avg_return,market_positive_ratio,market_extreme_return_density_5pct,market_extreme_return_density_10pct,market_opportunity_label
2026-03-25,0.06637168141592921,0.17746336330022847,0.11803587056058537,0.4646017699115044,0.12831858407079647,0.06637168141592921,1
2026-03-26,0.07964601769911504,0.18441467692420818,0.12788345958088432,0.6371681415929203,0.19911504424778761,0.07964601769911504,1
2026-03-27,0.03982300884955752,0.132995583310772,0.0877911538446229,0.35398230088495575,0.09734513274336283,0.03982300884955752,1
2026-03-30,0.022123893805309734,0.12077272980292779,0.07848191736816938,0.45132743362831856,0.08849557522123894,0.022123893805309734,0
2026-03-31,0.022026431718061675,0.1171923425997904,0.07937955593057397,0.5374449339207048,0.10572687224669604,0.022026431718061675,0
2026-04-01,0.06167400881057269,0.15490809051757262,0.1102795508941911,0.5814977973568282,0.19823788546255505,0.06167400881057269,1
2026-04-02,0.0881057268722467,0.1619812264356442,0.12718779389205354,0.6607929515418502,0.2555066079295154,0.0881057268722467,2
2026-04-03,0.21145374449339208,0.24786867509286523,0.18032233734152603,0.8105726872246696,0.5110132158590308,0.21145374449339208,2
2026-04-07,0.1013215859030837,0.20540771483249162,0.1453470703041712,0.7268722466960352,0.32599118942731276,0.1013215859030837,2
2026-04-08,0.05286343612334802,0.1417581654358555,0.10273840472134567,0.6563876651982379,0.20704845814977973,0.05286343612334802,1
2026-04-09,0.06167400881057269,0.16047211107664117,0.10850444920647054,0.7092511013215859,0.18061674008810572,0.06167400881057269,1
2026-04-10,0.07929515418502203,0.192599924611241,0.13574704909656132,0.7312775330396476,0.29515418502202645,0.07929515418502203,1
2026-04-13,0.09251101321585903,0.19326508657340521,0.13827600442490756,0.6387665198237885,0.21585903083700442,0.09251101321585903,2
2026-04-14,0.06607929515418502,0.1777732125790049,0.12117216650230346,0.5506607929515418,0.18061674008810572,0.06607929515418502,1
2026-04-15,0.11894273127753303,0.24236908973085097,0.1652520056987288,0.6431718061674009,0.27312775330396477,0.11894273127753303,2
2026-04-16,0.08333333333333333,0.19408997213047718,0.1331910535312617,0.4298245614035088,0.17543859649122806,0.08333333333333333,2
2026-04-17,0.05701754385964912,0.1656639008429384,0.10921970206598261,0.36403508771929827,0.14035087719298245,0.05701754385964912,1
2026-04-20,0.07017543859649122,0.1549568708393901,0.11228566429610627,0.3508771929824561,0.16228070175438597,0.07017543859649122,1
2026-04-21,0.03070175438596491,0.13519062206540608,0.09235727936482502,0.31140350877192985,0.11403508771929824,0.03070175438596491,0
2026-04-22,0.030837004405286344,0.14669863910519823,0.1023750365042417,0.33480176211453744,0.14096916299559473,0.030837004405286344,0
2026-04-23,0.07964601769911504,0.17874800292457826,0.12832491949208455,0.4911504424778761,0.19911504424778761,0.07964601769911504,1
2026-04-24,0.09649122807017543,0.21607515878082353,0.1493029086351646,0.6096491228070176,0.2236842105263158,0.09649122807017543,2
2026-04-27,0.11403508771929824,0.22182161650715126,0.15463912910063726,0.6798245614035088,0.2631578947368421,0.11403508771929824,2
2026-04-28,0.2643171806167401,0.2600936076270719,0.1996883266209813,0.8149779735682819,0.5286343612334802,0.2643171806167401,2
2026-04-29,0.2236842105263158,0.2793206240424561,0.21259664704245035,0.7543859649122807,0.4868421052631579,0.2236842105263158,2
2026-04-30,0.14035087719298245,0.24466761362480202,0.17984212855227177,0.6403508771929824,0.2894736842105263,0.14035087719298245,2
2026-05-06,0.11403508771929824,0.19934040805501738,0.14730296664544779,0.6140350877192983,0.2894736842105263,0.11403508771929824,2
2026-05-07,0.06578947368421052,0.1801201524604104,0.1220949073176662,0.35964912280701755,0.16228070175438597,0.06578947368421052,1
2026-05-08,0.03508771929824561,0.15066802360189266,0.0849398621715813,0.22807017543859648,0.08333333333333333,0.03508771929824561,1
2026-05-11,0.03070175438596491,0.15837581936538478,0.0876374633259346,0.18859649122807018,0.08333333333333333,0.03070175438596491,0
2026-05-12,0.04824561403508772,0.16306656622903484,0.10196424982750749,0.31140350877192985,0.11403508771929824,0.04824561403508772,1
2026-05-13,0.03508771929824561,0.13465314139755175,0.0786818490033357,0.25877192982456143,0.07017543859649122,0.03508771929824561,1
2026-05-14,0.039473684210526314,0.13180559903592734,0.08818218409595727,0.2324561403508772,0.10526315789473684,0.039473684210526314,1
2026-05-15,0.07894736842105263,0.1836663778880142,0.12444452122602971,0.3201754385964912,0.15789473684210525,0.07894736842105263,1
2026-05-18,0.07456140350877193,0.20645967233086382,0.13092335105103844,0.31140350877192985,0.12719298245614036,0.07456140350877193,1
2026-05-19,0.0,,,0.0,0.0,0.0,0
2026-05-20,0.0,,,0.0,0.0,0.0,0
2026-05-21,0.0,,,0.0,0.0,0.0,0
2026-05-22,0.0,,,0.0,0.0,0.0,0
2026-05-25,0.0,,,0.0,0.0,0.0,0
2026-05-26,0.0,,,0.0,0.0,0.0,0
